Date_reported,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,Oman,Other,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Réunion,Saint Barthélemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States Virgin Islands,United States of America,Uruguay,Uzbekistan,Venezuela (Bolivarian Republic of),Viet Nam,Yemen,Zambia,Zimbabwe,"occupied Palestinian territory, including east Jerusalem"
2020-06-12,656.0,31.0,105.0,0.0,5.0,0.0,0.0,1226.0,612.0,0.0,18.0,28.0,352.0,0.0,0.0,3187.0,0.0,750.0,95.0,0.0,51.0,0.0,0.0,637.0,0.0,55.0,0.0,32913.0,0.0,0.0,93.0,0.0,11.0,41.0,0.0,0.0,472.0,4.0,156.0,2.0,5596.0,7.0,1604.0,0.0,17.0,86.0,0.0,8.0,0.0,1.0,62.0,223.0,125.0,19.0,25.0,0.0,629.0,0.0,1442.0,99.0,0.0,0.0,7.0,51.0,164.0,0.0,0.0,0.0,24.0,358.0,52.0,0.0,169.0,0.0,9.0,258.0,157.0,0.0,20.0,0.0,0.0,0.0,0.0,355.0,0.0,81.0,0.0,0.0,134.0,0.0,425.0,12.0,0.0,10956.0,979.0,2238.0,1261.0,7.0,0.0,193.0,379.0,0.0,40.0,0.0,27.0,313.0,121.0,28.0,609.0,37.0,0.0,2.0,14.0,0.0,13.0,15.0,0.0,19.0,3.0,41.0,26.0,31.0,14.0,55.0,5.0,0.0,0.0,0.0,34.0,4883.0,0.0,0.0,0.0,0.0,29.0,17.0,13.0,0.0,250.0,164.0,0.0,0.0,0.0,0.0,681.0,175.0,0.0,18.0,1067.0,0.0,5985.0,656.0,0.0,28.0,5087.0,443.0,444.0,310.0,23.0,1476.0,56.0,406.0,237.0,8987.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3733.0,119.0,71.0,0.0,23.0,422.0,0.0,8.0,0.0,61.0,3147.0,0.0,435.0,8.0,148.0,7.0,1474.0,25.0,12.0,71.0,4.0,1199.0,0.0,0.0,0.0,0.0,987.0,0.0,14.0,683.0,479.0,0.0,0.0,20315.0,1.0,124.0,106.0,0.0,31.0,0.0,12.0,2.0
2020-06-15,761.0,69.0,109.0,0.0,2.0,0.0,0.0,1531.0,397.0,0.0,18.0,24.0,387.0,0.0,317.0,3141.0,0.0,732.0,22.0,1.0,58.0,2.0,0.0,913.0,0.0,109.0,0.0,21704.0,0.0,0.0,24.0,2.0,0.0,24.0,2.0,829.0,467.0,0.0,165.0,2.0,6938.0,49.0,1888.0,0.0,0.0,50.0,1.0,10.0,0.0,3.0,33.0,236.0,54.0,54.0,16.0,0.0,390.0,395.0,1618.0,117.0,0.0,31.0,0.0,4.0,179.0,0.0,0.0,0.0,17.0,307.0,94.0,0.0,0.0,0.0,15.0,192.0,304.0,0.0,9.0,0.0,0.0,0.0,0.0,509.0,0.0,50.0,0.0,0.0,224.0,0.0,323.0,12.0,0.0,11502.0,857.0,2472.0,1259.0,8.0,0.0,132.0,338.0,1.0,73.0,0.0,8.0,313.0,137.0,6.0,454.0,87.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,5.0,7.0,20.0,18.0,8.0,22.0,33.0,2.0,0.0,210.0,0.0,0.0,3494.0,0.0,0.0,1.0,0.0,101.0,30.0,1.0,0.0,425.0,143.0,0.0,0.0,0.0,2.0,904.0,155.0,0.0,0.0,1404.0,0.0,5248.0,848.0,0.0,28.0,4383.0,538.0,375.0,227.0,121.0,1186.0,36.0,281.0,320.0,8246.0,41.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,94.0,59.0,0.0,37.0,407.0,0.0,3.0,3.0,16.0,4302.0,9.0,111.0,5.0,213.0,0.0,683.0,10.0,7.0,64.0,0.0,890.0,0.0,5.0,0.0,2.0,1562.0,0.0,0.0,656.0,304.0,0.0,0.0,25314.0,0.0,109.0,25.0,0.0,23.0,1.0,27.0,3.0
2020-06-16,106.0,82.0,112.0,0.0,2.0,0.0,0.0,1282.0,425.0,0.0,15.0,27.0,367.0,1.0,469.0,3099.0,1.0,707.0,147.0,0.0,13.0,0.0,1.0,617.0,0.0,38.0,0.0,17110.0,0.0,0.0,51.0,0.0,10.0,10.0,0.0,292.0,377.0,0.0,0.0,0.0,5143.0,45.0,2193.0,0.0,104.0,53.0,2.0,14.0,0.0,2.0,40.0,0.0,0.0,24.0,36.0,0.0,309.0,571.0,1691.0,106.0,0.0,13.0,1.0,16.0,176.0,0.0,0.0,0.0,4.0,52.0,71.0,0.0,570.0,0.0,0.0,378.0,542.0,0.0,13.0,0.0,0.0,0.0,1.0,354.0,0.0,38.0,0.0,0.0,144.0,0.0,403.0,1.0,1.0,10667.0,1017.0,2449.0,1106.0,18.0,0.0,113.0,301.0,2.0,85.0,0.0,18.0,383.0,133.0,129.0,511.0,100.0,0.0,0.0,18.0,0.0,40.0,49.0,0.0,5.0,2.0,18.0,9.0,41.0,30.0,51.0,2.0,0.0,0.0,0.0,28.0,4147.0,0.0,0.0,0.0,0.0,92.0,26.0,0.0,0.0,451.0,165.0,0.0,2.0,0.0,0.0,573.0,100.0,0.0,25.0,1043.0,0.0,4443.0,627.0,0.0,7.0,4604.0,490.0,396.0,346.0,79.0,1274.0,34.0,139.0,166.0,8248.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4507.0,0.0,57.0,0.0,7.0,214.0,0.0,4.0,1.0,47.0,3495.0,62.0,78.0,16.0,215.0,21.0,769.0,33.0,0.0,62.0,0.0,822.0,0.0,1.0,6.0,14.0,1592.0,0.0,0.0,666.0,342.0,0.0,0.0,21754.0,1.0,190.0,74.0,0.0,116.0,24.0,4.0,13.0
2020-06-17,1241.0,50.0,116.0,1.0,0.0,0.0,0.0,1208.0,544.0,0.0,12.0,33.0,338.0,0.0,540.0,3862.0,0.0,689.0,98.0,0.0,49.0,0.0,0.0,614.0,0.0,45.0,0.0,20647.0,0.0,0.0,112.0,1.0,0.0,21.0,0.0,0.0,360.0,0.0,188.0,3.0,5013.0,44.0,2124.0,21.0,0.0,29.0,1.0,11.0,0.0,0.0,47.0,595.0,196.0,33.0,38.0,0.0,415.0,621.0,1567.0,115.0,0.0,12.0,1.0,14.0,109.0,0.0,0.0,0.0,4.0,226.0,95.0,0.0,81.0,6.0,9.0,345.0,229.0,0.0,14.0,0.0,0.0,0.0,0.0,427.0,0.0,67.0,32.0,0.0,132.0,0.0,320.0,1.0,1.0,10974.0,1106.0,2563.0,1385.0,13.0,0.0,217.0,210.0,4.0,41.0,3.0,2.0,350.0,133.0,141.0,527.0,90.0,0.0,1.0,9.0,0.0,11.0,0.0,0.0,3.0,3.0,27.0,8.0,11.0,29.0,25.0,6.0,0.0,104.0,0.0,23.0,3427.0,0.0,0.0,7.0,0.0,46.0,29.0,0.0,2.0,380.0,139.0,0.0,0.0,0.0,36.0,490.0,132.0,0.0,0.0,745.0,0.0,5839.0,736.0,0.0,7.0,3256.0,361.0,407.0,300.0,61.0,1201.0,43.0,375.0,250.0,7843.0,24.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,4267.0,157.0,59.0,0.0,49.0,151.0,0.0,0.0,3.0,16.0,2801.0,21.0,278.0,10.0,305.0,28.0,940.0,25.0,0.0,63.0,0.0,1043.0,0.0,6.0,0.0,15.0,1467.0,0.0,0.0,758.0,346.0,0.0,1.0,18514.0,0.0,268.0,84.0,1.0,41.0,23.0,4.0,6.0
2020-06-18,463.0,66.0,121.0,0.0,13.0,0.0,0.0,1374.0,665.0,0.0,23.0,17.0,329.0,0.0,408.0,4008.0,0.0,663.0,123.0,1.0,40.0,0.0,0.0,810.0,0.0,60.0,19.0,34918.0,0.0,0.0,89.0,4.0,0.0,11.0,1.0,0.0,320.0,6.0,154.0,1.0,36179.0,36.0,1868.0,0.0,0.0,52.0,3.0,7.0,1.0,0.0,51.0,384.0,126.0,44.0,6.0,0.0,419.0,547.0,1363.0,125.0,0.0,10.0,2.0,43.0,129.0,0.0,0.0,0.0,5.0,311.0,133.0,0.0,115.0,0.0,5.0,580.0,397.0,0.0,55.0,0.0,0.0,0.0,2.0,434.0,0.0,29.0,0.0,12.0,106.0,0.0,478.0,1.0,0.0,12881.0,1031.0,2612.0,1554.0,7.0,0.0,299.0,328.0,0.0,40.0,0.0,6.0,335.0,184.0,77.0,575.0,95.0,0.0,6.0,16.0,0.0,7.0,15.0,0.0,2.0,10.0,61.0,8.0,10.0,26.0,5.0,6.0,0.0,170.0,0.0,12.0,4599.0,0.0,0.0,4.0,0.0,66.0,13.0,1.0,0.0,586.0,117.0,0.0,1.0,359.0,4.0,587.0,193.0,0.0,29.0,810.0,0.0,5358.0,540.0,0.0,5.0,4164.0,457.0,506.0,336.0,52.0,1097.0,59.0,478.0,345.0,7790.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,-10.0,4919.0,122.0,96.0,0.0,24.0,247.0,0.0,9.0,4.0,38.0,4078.0,31.0,362.0,9.0,280.0,6.0,1239.0,16.0,1.0,61.0,6.0,1102.0,0.0,0.0,0.0,3.0,1429.0,0.0,0.0,829.0,382.0,0.0,0.0,27921.0,1.0,136.0,88.0,0.0,17.0,7.0,10.0,50.0
2020-06-19,541.0,50.0,117.0,1.0,11.0,0.0,0.0,1393.0,459.0,0.0,21.0,40.0,338.0,0.0,469.0,3803.0,0.0,625.0,108.0,0.0,25.0,0.0,0.0,802.0,0.0,58.0,0.0,32188.0,0.0,0.0,132.0,0.0,0.0,31.0,0.0,0.0,386.0,0.0,41.0,0.0,4475.0,37.0,2115.0,13.0,0.0,75.0,11.0,15.0,0.0,0.0,68.0,381.0,183.0,50.0,12.0,0.0,540.0,607.0,1218.0,134.0,0.0,11.0,0.0,23.0,195.0,0.0,0.0,0.0,0.0,201.0,204.0,0.0,111.0,2.0,2.0,770.0,339.0,0.0,24.0,0.0,0.0,0.0,5.0,545.0,0.0,173.0,20.0,12.0,141.0,0.0,643.0,2.0,2.0,13586.0,1331.0,2596.0,1463.0,14.0,0.0,239.0,331.0,5.0,72.0,2.0,14.0,474.0,213.0,83.0,541.0,132.0,0.0,4.0,6.0,0.0,26.0,28.0,0.0,6.0,6.0,25.0,20.0,14.0,17.0,16.0,1.0,19.0,166.0,0.0,38.0,4930.0,0.0,4.0,17.0,0.0,77.0,11.0,23.0,5.0,671.0,115.0,0.0,0.0,0.0,0.0,745.0,182.0,0.0,32.0,739.0,0.0,4944.0,635.0,0.0,22.0,3752.0,561.0,314.0,417.0,108.0,1267.0,49.0,374.0,320.0,7972.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4757.0,106.0,94.0,0.0,23.0,257.0,0.0,1.0,8.0,23.0,3478.0,6.0,336.0,23.0,0.0,19.0,1481.0,24.0,9.0,58.0,5.0,1013.0,0.0,7.0,0.0,4.0,1304.0,0.0,0.0,921.0,388.0,0.0,0.0,23139.0,0.0,158.0,236.0,7.0,7.0,4.0,62.0,50.0
2020-06-22,310.0,104.0,140.0,0.0,4.0,0.0,0.0,1634.0,320.0,0.0,25.0,38.0,491.0,0.0,433.0,3531.0,0.0,569.0,19.0,0.0,115.0,0.0,0.0,1036.0,0.0,77.0,0.0,34666.0,0.0,0.0,33.0,0.0,0.0,27.0,0.0,643.0,390.0,0.0,0.0,0.0,5607.0,21.0,2357.0,0.0,0.0,69.0,18.0,3.0,0.0,1.0,50.0,216.0,154.0,0.0,17.0,0.0,899.0,457.0,1475.0,151.0,0.0,1.0,0.0,8.0,63.0,0.0,0.0,0.0,1.0,5.0,278.0,0.0,0.0,0.0,2.0,537.0,437.0,0.0,10.0,0.0,0.0,0.0,0.0,246.0,0.0,28.0,0.0,0.0,97.0,0.0,1048.0,8.0,0.0,14821.0,862.0,2368.0,1646.0,5.0,0.0,158.0,224.0,5.0,52.0,0.0,18.0,1410.0,260.0,96.0,505.0,205.0,0.0,0.0,51.0,0.0,25.0,27.0,0.0,3.0,15.0,93.0,0.0,16.0,16.0,28.0,1.0,0.0,192.0,0.0,0.0,4717.0,0.0,2.0,6.0,0.0,138.0,45.0,4.0,9.0,421.0,91.0,0.0,4.0,0.0,1.0,436.0,101.0,0.0,0.0,905.0,0.0,4471.0,948.0,0.0,17.0,3413.0,652.0,311.0,292.0,62.0,881.0,17.0,247.0,315.0,7600.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3379.0,105.0,91.0,0.0,18.0,262.0,0.0,1.0,1.0,24.0,4621.0,18.0,221.0,0.0,0.0,9.0,0.0,20.0,6.0,58.0,3.0,687.0,0.0,8.0,0.0,1.0,1192.0,2.0,-68.0,681.0,392.0,0.0,2.0,32349.0,6.0,142.0,199.0,0.0,19.0,0.0,10.0,49.0
2020-06-23,338.0,52.0,149.0,0.0,7.0,0.0,0.0,1581.0,418.0,0.0,13.0,35.0,478.0,0.0,643.0,3480.0,0.0,518.0,143.0,0.0,42.0,0.0,1.0,876.0,0.0,93.0,0.0,17459.0,0.0,0.0,79.0,2.0,0.0,54.0,0.0,611.0,318.0,0.0,155.0,0.0,4608.0,52.0,3019.0,0.0,204.0,86.0,19.0,3.0,0.0,2.0,63.0,185.0,99.0,136.0,17.0,0.0,693.0,275.0,1576.0,182.0,0.0,0.0,0.0,8.0,131.0,0.0,0.0,0.0,1.0,325.0,17.0,0.0,311.0,4.0,3.0,503.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,390.0,0.0,0.0,44.0,1.0,134.0,0.0,519.0,5.0,0.0,14933.0,954.0,2573.0,1808.0,4.0,0.0,161.0,221.0,2.0,52.0,0.0,9.0,1315.0,59.0,47.0,641.0,163.0,0.0,0.0,16.0,8.0,24.0,0.0,0.0,3.0,1.0,44.0,15.0,15.0,14.0,0.0,0.0,0.0,171.0,3.0,30.0,5343.0,0.0,7.0,16.0,0.0,195.0,4.0,1.0,8.0,535.0,65.0,0.0,2.0,0.0,10.0,675.0,90.0,0.0,37.0,1605.0,0.0,3946.0,808.0,0.0,13.0,3598.0,630.0,296.0,259.0,39.0,1034.0,46.0,163.0,246.0,7425.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3393.0,82.0,96.0,0.0,13.0,218.0,0.0,1.0,1.0,33.0,4288.0,10.0,163.0,1.0,118.0,16.0,2889.0,3.0,15.0,56.0,5.0,639.0,0.0,0.0,0.0,2.0,1212.0,0.0,19.0,833.0,378.0,0.0,0.0,27575.0,17.0,142.0,128.0,0.0,26.0,0.0,23.0,168.0
2020-06-24,159.0,67.0,156.0,0.0,6.0,0.0,0.0,2146.0,711.0,0.0,18.0,31.0,508.0,0.0,655.0,3412.0,0.0,464.0,109.0,1.0,43.0,0.0,1.0,1105.0,0.0,63.0,0.0,21432.0,0.0,0.0,130.0,0.0,0.0,39.0,1.0,149.0,300.0,0.0,88.0,2.0,3804.0,28.0,2531.0,18.0,54.0,64.0,30.0,3.0,1.0,2.0,89.0,227.0,102.0,34.0,18.0,0.0,566.0,728.0,1332.0,165.0,0.0,0.0,1.0,31.0,185.0,0.0,0.0,0.0,11.0,364.0,135.0,0.0,110.0,1.0,3.0,587.0,414.0,0.0,15.0,0.0,0.0,0.0,1.0,624.0,0.0,116.0,0.0,21.0,5.0,0.0,531.0,0.0,0.0,15968.0,1051.0,2445.0,1826.0,8.0,0.0,345.0,113.0,6.0,56.0,0.0,5.0,1630.0,155.0,52.0,742.0,207.0,0.0,0.0,19.0,5.0,2.0,68.0,0.0,2.0,12.0,0.0,58.0,3.0,21.0,17.0,0.0,0.0,137.0,0.0,18.0,4577.0,0.0,2.0,12.0,0.0,172.0,20.0,1.0,9.0,538.0,64.0,0.0,1.0,0.0,5.0,452.0,118.0,0.0,6.0,1318.0,0.0,3892.0,722.0,0.0,30.0,2511.0,1143.0,300.0,345.0,121.0,1176.0,51.0,351.0,214.0,7176.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3139.0,64.0,102.0,0.0,7.0,119.0,0.0,1.0,13.0,23.0,4518.0,24.0,241.0,40.0,93.0,1.0,1905.0,0.0,12.0,54.0,1.0,896.0,0.0,7.0,0.0,0.0,1268.0,0.0,23.0,940.0,380.0,0.0,0.0,26519.0,6.0,255.0,130.0,0.0,25.0,47.0,13.0,179.0
2020-06-25,535.0,78.0,172.0,0.0,8.0,0.0,0.0,2285.0,771.0,0.0,29.0,33.0,590.0,0.0,508.0,3462.0,0.0,458.0,100.0,0.0,52.0,0.0,0.0,896.0,0.0,88.0,36.0,39436.0,0.0,0.0,128.0,31.0,0.0,16.0,0.0,229.0,326.0,0.0,0.0,0.0,3649.0,21.0,2389.0,0.0,0.0,91.0,22.0,1.0,0.0,1.0,127.0,260.0,186.0,54.0,13.0,0.0,695.0,691.0,1420.0,177.0,0.0,1.0,1.0,16.0,186.0,0.0,0.0,0.0,12.0,-169.0,234.0,0.0,107.0,0.0,3.0,630.0,445.0,0.0,8.0,0.0,0.0,0.0,6.0,771.0,0.0,70.0,0.0,1.0,108.0,0.0,587.0,7.0,2.0,16922.0,1113.0,2531.0,2200.0,5.0,0.0,439.0,577.0,5.0,86.0,0.0,24.0,1476.0,254.0,95.0,846.0,228.0,0.0,0.0,22.0,0.0,10.0,0.0,0.0,1.0,7.0,147.0,45.0,6.0,22.0,27.0,0.0,0.0,171.0,1.0,15.0,6288.0,0.0,0.0,29.0,0.0,563.0,5.0,1.0,4.0,629.0,82.0,0.0,3.0,0.0,5.0,649.0,136.0,0.0,26.0,1142.0,0.0,4044.0,562.0,1.0,106.0,3363.0,470.0,294.0,367.0,135.0,1199.0,28.0,364.0,321.0,7113.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3123.0,95.0,143.0,0.0,7.0,191.0,0.0,18.0,7.0,25.0,5688.0,14.0,442.0,10.0,98.0,0.0,1487.0,44.0,0.0,63.0,1.0,886.0,0.0,0.0,0.0,1.0,1492.0,0.0,8.0,994.0,450.0,0.0,0.0,34191.0,3.0,235.0,138.0,3.0,23.0,12.0,5.0,159.0
2020-06-26,85.0,77.0,197.0,0.0,15.0,0.0,0.0,2635.0,759.0,0.0,37.0,47.0,547.0,0.0,511.0,3946.0,0.0,437.0,75.0,0.0,115.0,0.0,0.0,1098.0,0.0,119.0,0.0,42725.0,0.0,0.0,166.0,0.0,0.0,4.0,0.0,322.0,279.0,1.0,193.0,3.0,4648.0,29.0,3541.0,7.0,63.0,147.0,95.0,2.0,0.0,1.0,93.0,170.0,198.0,21.0,5.0,0.0,510.0,822.0,1569.0,186.0,0.0,0.0,1.0,16.0,141.0,0.0,0.0,0.0,5.0,0.0,206.0,0.0,131.0,1.0,2.0,477.0,460.0,0.0,11.0,0.0,0.0,0.0,14.0,279.0,0.0,37.0,0.0,3.0,105.0,0.0,628.0,9.0,1.0,17296.0,1178.0,2595.0,2437.0,9.0,0.0,481.0,296.0,8.0,87.0,1.0,15.0,1348.0,178.0,69.0,909.0,250.0,0.0,0.0,18.0,3.0,19.0,59.0,0.0,2.0,11.0,42.0,112.0,4.0,17.0,34.0,3.0,0.0,227.0,0.0,41.0,5437.0,0.0,1.0,25.0,0.0,431.0,26.0,0.0,26.0,434.0,110.0,0.0,1.0,0.0,3.0,594.0,153.0,0.0,16.0,1366.0,0.0,2775.0,716.0,1.0,41.0,3879.0,774.0,298.0,311.0,57.0,1060.0,39.0,375.0,460.0,6800.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3372.0,104.0,137.0,5.0,27.0,113.0,0.0,23.0,6.0,18.0,6579.0,12.0,333.0,9.0,95.0,38.0,1566.0,52.0,11.0,61.0,4.0,778.0,0.0,12.0,0.0,2.0,1458.0,1.0,16.0,1109.0,430.0,0.0,4.0,37601.0,17.0,238.0,179.0,0.0,61.0,8.0,21.0,54.0
2020-07-02,260.0,82.0,365.0,0.0,7.0,0.0,0.0,2262.0,593.0,0.0,86.0,37.0,588.0,0.0,656.0,3775.0,0.0,306.0,134.0,4.0,0.0,0.0,0.0,1094.0,0.0,153.0,0.0,33846.0,0.0,0.0,165.0,0.0,0.0,40.0,0.0,0.0,286.0,1.0,0.0,0.0,2650.0,31.0,2803.0,0.0,114.0,190.0,54.0,7.0,0.0,1.0,92.0,285.0,83.0,26.0,22.0,0.0,819.0,0.0,1503.0,298.0,0.0,0.0,0.0,28.0,202.0,0.0,0.0,0.0,22.0,612.0,264.0,0.0,0.0,0.0,8.0,503.0,393.0,0.0,23.0,0.0,0.0,0.0,21.0,687.0,0.0,13.0,56.0,10.0,42.0,0.0,740.0,2.0,1.0,19148.0,1385.0,2549.0,2415.0,4.0,0.0,803.0,182.0,4.0,151.0,0.0,1.0,1509.0,307.0,113.0,745.0,526.0,0.0,3.0,10.0,8.0,24.0,0.0,0.0,1.0,46.0,89.0,77.0,1.0,21.0,0.0,0.0,0.0,235.0,0.0,40.0,5432.0,0.0,0.0,43.0,0.0,103.0,14.0,5.0,82.0,482.0,62.0,0.0,2.0,168.0,0.0,790.0,120.0,0.0,22.0,1124.0,0.0,4339.0,765.0,0.0,39.0,2848.0,997.0,382.0,313.0,72.0,915.0,54.0,285.0,326.0,6760.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3402.0,132.0,272.0,0.0,36.0,215.0,0.0,20.0,13.0,0.0,8124.0,0.0,439.0,7.0,316.0,2.0,1241.0,220.0,14.0,51.0,6.0,617.0,0.0,18.0,0.0,1.0,1192.0,1.0,4.0,890.0,402.0,0.0,6.0,43556.0,4.0,277.0,302.0,0.0,32.0,38.0,14.0,330.0
2020-07-06,113.0,71.0,441.0,0.0,7.0,0.0,0.0,2590.0,330.0,0.0,87.0,73.0,523.0,0.0,510.0,2738.0,0.0,284.0,24.0,0.0,0.0,0.0,2.0,1253.0,0.0,144.0,0.0,37923.0,0.0,0.0,63.0,13.0,0.0,31.0,0.0,1445.0,226.0,0.0,0.0,1.0,3685.0,14.0,3884.0,2.0,0.0,310.0,57.0,3.0,0.0,1.0,75.0,0.0,32.0,0.0,56.0,0.0,1241.0,423.0,1218.0,270.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,219.0,697.0,0.0,8.0,0.0,0.0,0.0,0.0,1208.0,0.0,40.0,0.0,16.0,64.0,0.0,805.0,0.0,0.0,24248.0,1607.0,2560.0,2125.0,18.0,0.0,803.0,192.0,7.0,253.0,0.0,14.0,1403.0,309.0,152.0,638.0,597.0,0.0,1.0,18.0,12.0,41.0,71.0,0.0,5.0,46.0,213.0,129.0,5.0,33.0,27.0,0.0,0.0,174.0,0.0,0.0,6914.0,0.0,0.0,130.0,0.0,393.0,18.0,0.0,37.0,293.0,73.0,0.0,1.0,0.0,11.0,544.0,114.0,0.0,0.0,1072.0,0.0,3344.0,988.0,0.0,42.0,3481.0,2424.0,231.0,328.0,129.0,616.0,46.0,142.0,391.0,6611.0,13.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3580.0,128.0,302.0,0.0,9.0,136.0,0.0,15.0,21.0,36.0,8773.0,35.0,256.0,2.0,0.0,18.0,0.0,70.0,20.0,54.0,5.0,401.0,0.0,4.0,1.0,7.0,1148.0,2.0,12.0,1366.0,683.0,0.0,0.0,57186.0,3.0,314.0,213.0,0.0,17.0,0.0,18.0,472.0
2020-07-09,59.0,82.0,469.0,0.0,10.0,0.0,0.0,2979.0,526.0,0.0,131.0,101.0,542.0,0.0,610.0,3489.0,0.0,221.0,137.0,0.0,0.0,3.0,0.0,1036.0,0.0,250.0,0.0,45305.0,0.0,0.0,240.0,0.0,28.0,43.0,0.0,0.0,232.0,0.0,38.0,0.0,2064.0,33.0,4213.0,0.0,64.0,245.0,53.0,4.0,0.0,3.0,129.0,538.0,77.0,12.0,11.0,0.0,1158.0,0.0,1025.0,259.0,0.0,0.0,8.0,82.0,199.0,0.0,0.0,0.0,7.0,370.0,281.0,0.0,128.0,2.0,5.0,442.0,854.0,0.0,33.0,0.0,0.0,0.0,4.0,815.0,0.0,61.0,0.0,6.0,61.0,0.0,763.0,5.0,0.0,24879.0,1853.0,2691.0,2741.0,4.0,0.0,1406.0,193.0,8.0,197.0,0.0,0.0,1962.0,278.0,214.0,762.0,361.0,0.0,7.0,39.0,43.0,9.0,0.0,0.0,10.0,47.0,101.0,65.0,3.0,16.0,10.0,0.0,0.0,76.0,0.0,0.0,6258.0,0.0,2.0,135.0,0.0,164.0,31.0,2.0,54.0,255.0,52.0,0.0,3.0,229.0,3.0,460.0,162.0,0.0,11.0,1210.0,0.0,3359.0,957.0,0.0,52.0,3575.0,2486.0,277.0,443.0,31.0,608.0,49.0,330.0,555.0,6509.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,110.0,357.0,3.0,12.0,158.0,0.0,31.0,24.0,13.0,8810.0,0.0,697.0,13.0,87.0,21.0,514.0,129.0,0.0,48.0,5.0,597.0,0.0,6.0,0.0,16.0,1041.0,6.0,6.0,810.0,445.0,0.0,6.0,50263.0,5.0,421.0,282.0,0.0,21.0,0.0,98.0,475.0
